Seed,School,Overall_Games,Overall_Win,Overall_Loss,Overall_W_L%,Overall_SRS,Overall_SOS,Conference_Win,Conference_Loss,Home_Win,Home_Loss,Away_Win,Away_Loss,Points_For,Points_Against,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
12,Akron,34,29,5,.853,9.04,-3.33,17,1,15,0,9,3,3004,2499,1360,1090,2169,.503,371,979,.379,453,601,.754,386,1294,627,256,105,372,536
4,Alabama,32,23,9,.719,22.70,14.45,13,5,12,3,7,3,2935,2671,1290,965,2108,.458,405,1131,.358,600,784,.765,391,1300,516,206,162,313,593
1,Arizona,34,32,2,.941,29.92,12.57,16,2,16,1,9,1,2929,2339,1365,1039,2069,.502,200,555,.360,651,887,.734,434,1446,576,266,144,368,544
4,Arkansas,34,26,8,.765,22.43,12.57,13,5,17,1,5,5,3058,2723,1380,1091,2182,.500,283,728,.389,593,794,.747,375,1227,578,247,174,306,574
6,Brigham Young,34,23,11,.676,21.04,12.45,9,9,12,3,3,6,2853,2561,1365,1010,2117,.477,294,842,.349,539,723,.746,421,1302,459,245,151,369,536
13,California Baptist,33,25,8,.758,2.52,-2.93,13,5,15,0,7,7,2410,2230,1335,845,1957,.432,212,629,.337,508,707,.719,458,1318,341,181,95,408,617
8,Clemson,34,24,10,.706,16.99,9.57,12,6,13,3,6,5,2521,2269,1370,864,1906,.453,279,818,.341,514,708,.726,316,1166,434,215,96,319,545
2,Connecticut,34,29,5,.853,22.92,10.53,17,3,15,2,9,2,2635,2214,1370,962,1994,.482,283,804,.352,428,598,.716,395,1243,625,234,179,380,612
1,Duke,34,32,2,.941,31.55,12.41,17,1,15,0,10,1,2798,2147,1360,973,1986,.490,309,881,.351,543,750,.724,424,1370,576,265,111,358,534
1,Florida,33,26,7,.788,27.90,13.11,16,2,14,1,8,2,2864,2376,1320,1016,2125,.478,243,789,.308,589,830,.710,532,1499,549,221,167,394,586
15,Furman,34,22,12,.647,-3.24,-6.14,10,8,11,5,7,5,2600,2397,1375,934,1963,.476,302,923,.327,430,623,.690,370,1291,532,163,112,406,513
8,Georgia,32,22,10,.688,19.57,8.91,10,8,14,4,6,4,2874,2533,1300,988,2097,.471,314,921,.341,584,775,.754,417,1222,478,268,195,341,545
3,Gonzaga,33,30,3,.909,25.11,5.98,16,2,15,0,8,2,2809,2178,1325,1067,2092,.510,220,648,.340,455,651,.699,395,1317,605,281,122,319,555
13,Hawaii,32,24,8,.750,4.85,-3.59,14,6,16,3,6,5,2548,2231,1290,859,1870,.459,236,749,.315,594,802,.741,355,1257,439,212,130,431,571
12,High Point,34,30,4,.882,6.76,-7.89,15,1,17,1,7,2,3059,2389,1370,1034,2104,.491,314,883,.356,677,911,.743,395,1237,554,370,130,318,634
13,Hofstra,34,24,10,.706,4.48,-2.46,12,6,10,2,9,8,2571,2246,1370,886,2005,.442,322,876,.368,477,639,.746,422,1335,434,169,125,360,583
2,Houston,34,28,6,.824,26.23,11.93,14,4,15,1,6,3,2623,2137,1365,944,2099,.450,299,856,.349,436,565,.772,435,1244,499,263,131,289,612
16,Howard,33,23,10,.697,-4.64,-11.85,11,3,11,4,7,6,2556,2236,1324,860,1875,.459,220,637,.345,616,843,.731,409,1207,535,286,121,447,632
15,Idaho,35,21,14,.600,-0.05,-2.70,9,9,9,4,7,9,2753,2540,1405,940,2097,.448,349,981,.356,524,713,.735,373,1309,439,205,81,370,636
3,Illinois,32,24,8,.750,26.45,11.89,15,5,14,3,8,2,2700,2234,1300,918,1984,.463,349,1006,.347,515,653,.789,422,1301,470,120,148,284,428
9,Iowa,33,21,12,.636,19.00,9.76,10,10,14,3,3,8,2482,2177,1325,873,1777,.491,264,739,.357,472,613,.770,291,971,506,235,66,320,582
15,Iowa State,34,27,7,.794,27.15,10.50,12,6,16,1,5,5,2781,2215,1360,1003,2048,.490,307,794,.387,468,696,.672,403,1211,586,305,92,349,543
4,Kansas,33,23,10,.697,21.10,14.86,12,6,14,2,5,6,2496,2290,1330,883,1948,.453,243,695,.350,487,635,.767,334,1282,471,181,189,352,474
14,Kennesaw State,34,21,13,.618,0.13,-2.00,10,10,13,3,4,8,2834,2586,1370,940,2106,.446,320,915,.350,634,918,.691,473,1371,485,241,180,404,680
7,Kentucky,34,21,13,.618,19.80,12.86,10,8,14,4,4,6,2746,2510,1360,955,2057,.464,275,806,.341,561,771,.728,406,1275,544,243,150,357,627
16,Lehigh,34,18,16,.529,-9.32,-7.04,11,7,13,4,4,11,2490,2515,1405,886,1909,.464,267,743,.359,451,617,.731,261,1083,487,228,113,412,543
16,Long Island University,34,24,10,.706,-4.96,-7.93,15,3,14,1,10,9,2519,2418,1365,933,1941,.481,203,562,.361,450,674,.668,386,1190,464,266,183,442,599
6,Louisville,33,23,10,.697,23.41,10.83,11,7,15,2,4,7,2797,2382,1320,948,2016,.470,380,1065,.357,519,675,.769,374,1269,564,227,110,384,608
16,Maryland-Baltimore County,32,24,8,.750,-4.40,-11.86,14,2,15,2,9,6,2439,2144,1290,861,1827,.471,259,717,.361,458,601,.762,263,1135,389,161,82,307,424
12,McNeese,33,28,5,.848,7.74,-2.06,19,3,14,0,9,5,2641,2193,1335,928,1985,.468,220,689,.319,565,756,.747,418,1162,467,348,143,317,618
7,Miami (FL),33,25,8,.758,18.04,7.28,13,5,15,3,8,2,2704,2349,1320,989,1974,.501,217,625,.347,507,740,.685,404,1231,531,260,112,370,510
11,Miami (OH),32,31,1,.969,5.37,-5.49,18,0,16,0,14,0,2902,2409,1300,1001,1909,.524,334,853,.392,566,756,.749,265,1135,516,238,107,335,515
1,Michigan,34,31,3,.912,32.48,14.86,19,1,14,1,11,0,2952,2353,1366,1034,2046,.505,308,855,.360,576,771,.747,374,1359,628,194,200,407,531
3,Michigan State,32,25,7,.781,23.44,12.91,15,5,15,2,6,4,2526,2189,1290,882,1874,.471,245,682,.359,517,678,.763,407,1275,591,164,131,368,521
10,Missouri,32,20,12,.625,13.08,8.77,10,8,15,3,5,7,2549,2411,1290,894,1823,.490,230,657,.350,531,774,.686,371,1139,452,213,111,396,564
11,NC State,33,20,13,.606,18.02,10.83,10,8,11,6,6,4,2762,2525,1335,939,2006,.468,342,881,.388,542,706,.768,325,1139,515,266,111,305,599
4,Nebraska,32,26,6,.813,21.54,10.48,15,5,16,2,7,3,2473,2119,1290,876,1884,.465,337,956,.353,384,512,.750,281,1117,575,232,82,312,456
6,North Carolina,32,24,8,.750,19.39,10.92,12,6,18,0,4,6,2553,2282,1280,896,1895,.473,276,801,.345,485,709,.684,345,1217,511,171,110,309,468
14,North Dakota State,34,27,7,.794,2.50,-5.79,14,2,13,1,10,5,2745,2366,1380,979,2091,.468,320,876,.365,467,644,.725,395,1239,528,283,97,366,499
12,Northern Iowa,35,23,12,.657,8.49,1.49,11,9,12,5,6,6,2447,2144,1410,916,1921,.477,272,767,.355,343,491,.699,240,1118,526,226,109,327,534
8,Ohio State,33,21,12,.636,19.06,12.06,12,8,14,3,5,6,2633,2402,1335,912,1850,.493,267,741,.360,542,699,.775,307,1097,474,161,79,343,584
14,Pennsylvania,29,18,11,.621,-0.50,-1.72,9,5,12,2,4,8,2207,2126,1170,766,1740,.440,234,606,.386,441,636,.693,334,1056,405,196,91,314,482
16,Prairie View A&M,35,18,17,.514,-12.74,-9.93,9,9,10,3,3,13,2761,2662,1405,932,2102,.443,216,646,.334,681,904,.753,352,1189,418,278,163,417,670
2,Purdue,35,27,8,.771,25.64,14.13,13,7,12,5,8,3,2858,2455,1405,1044,2094,.499,325,857,.379,445,599,.743,395,1240,697,194,97,310,514
15,Queens (NC),34,21,13,.618,-3.30,-4.97,13,5,12,2,6,10,2886,2820,1370,987,2046,.482,346,962,.360,566,766,.739,348,1149,541,201,100,363,675
9,Saint Louis,33,28,5,.848,17.27,1.52,15,3,19,0,7,3,2879,2294,1320,1008,1980,.509,360,898,.401,503,676,.744,338,1318,605,236,115,411,604
7,Saint Mary's,32,27,5,.844,17.87,5.54,16,2,17,0,8,2,2502,2066,1280,852,1847,.461,260,669,.389,538,668,.805,398,1291,495,180,116,346,500
10,Santa Clara,34,26,8,.765,15.88,6.06,15,3,14,1,8,3,2817,2463,1360,1032,2205,.468,344,994,.346,409,556,.736,445,1214,570,303,126,368,663
16,Siena,34,23,11,.676,-4.34,-9.19,13,7,9,4,9,7,2398,2233,1365,860,1882,.457,183,601,.304,495,644,.769,346,1170,456,197,106,351,467
11,South Florida,33,25,8,.758,13.29,2.60,15,3,13,2,9,3,2895,2492,1345,956,2178,.439,318,958,.332,665,894,.744,511,1410,567,303,136,368,645
11,Southern Methodist,33,20,13,.606,17.27,10.66,8,10,15,3,3,8,2779,2561,1330,1015,2071,.490,279,745,.374,470,634,.741,405,1244,559,234,121,373,559
5,St. John's (NY),34,28,6,.824,22.42,10.83,18,2,15,2,9,1,2773,2379,1365,950,2093,.454,235,707,.332,638,877,.727,445,1314,553,269,166,356,588
6,Tennessee,33,22,11,.667,22.08,11.99,11,7,14,3,5,5,2622,2289,1335,933,2017,.463,214,640,.334,542,781,.694,529,1405,558,248,119,385,590
15,Tennessee State,32,23,9,.719,-4.54,-8.68,15,5,10,2,10,7,2577,2347,1285,926,2015,.460,204,616,.331,521,681,.765,417,1216,422,300,116,390,578
11,Texas,32,18,14,.563,16.17,10.30,9,9,12,5,4,6,2681,2458,1290,905,1862,.486,237,671,.353,634,843,.752,384,1205,394,184,94,353,603
10,Texas A&M,32,21,11,.656,16.76,8.60,11,7,14,4,6,5,2807,2546,1310,946,2065,.458,346,956,.362,569,772,.737,391,1207,580,260,103,347,619
9,Texas Christian,33,22,11,.667,15.75,9.51,11,7,14,5,5,5,2584,2378,1335,896,2000,.448,244,737,.331,548,774,.708,410,1194,516,254,150,361,538
5,Texas Tech,32,22,10,.688,21.95,14.17,12,6,14,2,5,5,2573,2324,1285,913,1953,.467,369,938,.393,378,529,.715,369,1182,507,185,119,346,523
13,Troy,33,22,11,.667,-0.76,-4.57,12,6,10,3,9,7,2649,2412,1370,905,2014,.449,307,917,.335,532,721,.738,420,1264,527,263,112,392,552
10,UCF,32,21,11,.656,13.30,10.80,9,9,13,5,5,5,2591,2511,1290,940,2017,.466,251,694,.362,460,622,.740,396,1190,504,181,96,358,560
7,UCLA,34,23,11,.676,18.28,11.55,13,7,17,1,4,6,2643,2414,1375,934,1984,.471,272,712,.382,503,656,.767,339,1098,555,223,99,302,582
9,Utah State,34,28,6,.824,17.36,6.51,15,5,14,1,7,5,2806,2392,1365,990,1986,.498,293,818,.358,531,751,.707,371,1176,599,299,99,360,642
5,Vanderbilt,34,26,8,.765,22.83,11.68,11,7,13,3,8,4,2936,2557,1370,991,2085,.475,323,909,.355,631,796,.793,364,1201,557,277,156,323,657
8,Villanova,32,24,8,.750,16.30,9.93,15,5,13,3,9,3,2469,2265,1295,873,1912,.457,308,873,.353,415,598,.694,369,1103,496,238,70,324,513
3,Virginia,34,29,5,.853,21.60,9.36,15,3,16,1,8,2,2742,2326,1385,952,2058,.463,344,957,.359,494,680,.726,449,1367,563,219,220,368,597
11,Virginia Commonwealth,34,27,7,.794,13.19,3.11,15,3,15,2,7,3,2773,2430,1360,909,1974,.460,317,864,.367,638,863,.739,380,1247,479,251,148,358,588
5,Wisconsin,34,24,10,.706,19.52,12.44,14,6,15,2,6,4,2822,2581,1380,947,2106,.450,400,1108,.361,528,672,.786,353,1207,543,193,105,304,584
14,Wright State,34,23,11,.676,0.12,-4.44,15,5,11,5,9,5,2745,2497,1365,975,1996,.488,241,667,.361,554,753,.736,383,1204,469,252,148,383,590
